driverId,week,hours-logged,miles-logged
28,12,60,1900
993,40,70,2800
392,10,78,300
626,41,59,400
353,47,64,400
496,43,56,200
760,28,79,200
670,47,51,1700
111,22,55,2000
447,52,60,100
324,37,57,1700
496,28,67,900
974,12,73,900
345,5,59,2200
373,48,72,2000
49,13,80,3300
715,51,69,2700
781,30,58,2200
730,20,54,2700
787,33,62,200
844,23,71,1800
539,47,79,0
192,41,59,1200
537,40,63,600
351,50,80,400
488,6,56,3200
430,2,73,2300
942,37,58,3700
131,17,76,0
422,34,51,900
416,1,77,1100
421,9,64,2200
812,5,78,700
61,42,66,1500
11,16,69,1100
835,34,80,1400
87,20,51,2000
508,48,74,200
693,41,54,500
491,35,79,500
933,17,52,2700
408,8,56,3900
167,49,76,3500
952,33,73,1700
571,12,52,900
545,16,68,1400
299,31,60,600
150,16,63,1200
498,12,73,3500
713,4,67,500
77,4,79,100
202,28,79,4000
696,49,62,200
224,13,56,1100
527,36,67,3900
244,41,57,1000
771,29,58,1300
118,35,53,3000
420,38,52,2700
908,23,59,3700
727,27,75,1000
185,44,77,2300
787,2,56,1200
38,14,69,2500
632,19,65,3900
190,44,61,3600
89,9,50,2500
27,50,50,3900
607,33,57,3500
772,23,61,500
884,40,74,2300
969,46,60,1300
933,39,52,1200
871,4,64,1600
40,44,54,2500
986,35,76,2100
708,9,71,200
369,8,78,3500
514,52,76,2000
141,10,72,4000
247,30,60,100
20,42,57,400
99,11,63,1300
943,34,74,1500
127,41,72,3100
466,27,69,3400
407,29,61,3000
689,47,50,2300
699,11,64,0
526,3,65,1200
914,12,51,2400
376,31,69,3800
990,45,77,1600
472,13,57,500
720,12,56,2300
746,48,80,400
769,9,80,900
534,23,71,1400
790,4,53,3300
625,3,78,1400
918,41,50,4000
189,14,53,3600
291,34,67,400
783,20,60,1400
448,28,60,900
241,14,73,900
221,18,68,4000
250,40,67,2500
788,30,53,0
207,15,77,3500
917,27,63,3300
587,18,68,3200
312,4,51,1500
653,52,57,1800
11,8,63,0
452,33,50,3900
737,39,56,0
722,46,63,1100
177,38,61,2100
782,15,62,4000
916,39,50,1700
551,43,75,3900
739,45,52,1800
308,47,69,2000
138,24,53,1600
450,23,70,2800
594,9,55,2300
149,37,71,1300
392,49,64,2200
691,36,52,3500
568,1,77,3600
637,11,62,2000
512,13,57,1400
665,33,52,3100
604,6,53,1800
665,18,77,2000
248,41,52,1800
791,25,75,2100
652,45,67,2600
872,52,59,1800
722,16,72,1100
67,3,55,1000
340,28,80,800
458,7,65,700
25,23,60,2400
129,13,63,1200
522,8,62,3200
206,22,59,900
239,29,75,800
730,43,59,200
176,10,62,1300
646,33,77,2400
472,28,66,1300
915,51,53,700
901,35,78,2900
108,16,70,100
671,28,67,3800
835,32,63,200
395,24,71,3000
255,32,66,1600
773,42,74,300
995,26,72,1400
537,41,53,1700
961,48,55,3100
499,42,55,900
356,37,72,300
203,14,51,200
306,32,63,1600
606,47,73,3500
682,20,54,300
540,17,55,3400
61,51,70,2900
67,51,72,1800
156,10,67,4000
206,44,73,500
270,46,66,2100
999,16,53,0
69,39,77,3000
626,39,61,3800
716,3,77,1700
1005,23,66,2900
427,41,78,2000
736,15,68,0
368,8,69,3900
280,26,53,200
457,50,61,1500
170,13,65,2000
385,29,67,1700
170,17,73,3700
535,49,72,400
962,25,53,3800
85,19,58,2100
151,30,69,1900
918,36,58,1000
236,26,61,2100
756,50,52,900
919,47,80,2400
939,32,75,2900
592,11,61,400
87,50,52,2400
194,4,60,2800
600,7,77,1200
529,24,53,600
626,16,61,200
297,35,79,2400
608,14,61,1500
801,15,69,100
619,23,56,3800
997,37,78,3700
425,35,73,3100
416,30,76,700
304,1,74,2200
536,32,63,1400
32,3,54,500
662,20,75,1700
140,25,65,3900
518,36,80,2300
684,45,74,1100
793,12,53,1900
741,16,65,2600
830,20,70,1800
432,17,76,400
790,37,52,1600
919,23,56,100
857,4,55,2000
421,24,57,2600
682,3,63,500
552,50,68,1700
988,43,69,2200
862,22,71,2700
167,36,61,500
613,50,50,300
736,2,68,2600
756,5,73,2300
60,25,50,100
388,38,63,1300
881,50,70,0
851,7,64,300
333,44,77,1900
993,24,64,1000
535,34,53,4000
529,40,75,3200
52,41,62,1400
166,39,72,3900
968,25,62,3200
347,5,70,3200
736,31,63,1800
884,49,66,2800
720,20,53,3300
679,13,50,400
255,21,55,2200
928,38,50,3200
933,9,50,800
403,1,67,2700
124,38,59,1900
114,5,79,3900
1001,28,57,1500
966,41,55,1500
245,13,51,3600
791,50,68,2500
472,18,79,1600
863,52,73,1500
238,35,76,3600
212,32,69,1100
667,23,74,2400
317,49,66,3200
534,41,68,3000
531,44,50,3200
700,1,79,600
50,34,53,2000
587,12,57,800
76,36,72,2800
127,51,62,100
853,16,54,200
156,40,72,3500
612,12,75,2400
392,18,77,1900
993,36,61,1300
984,10,62,1400
104,6,64,2300
392,51,55,0
603,12,65,1700
734,4,79,2400
438,3,65,300
271,37,53,2900
790,43,77,200
130,33,57,3600
903,41,63,1100
442,47,59,2300
786,25,64,1700
332,6,67,3900
920,48,73,3600
881,32,79,2000
709,14,57,4000
853,18,70,100
872,51,57,2900
603,32,53,3100
673,3,59,3200
600,52,68,3200
242,41,59,1200
186,6,53,1600
752,23,80,3800
841,45,72,3000
598,18,63,1200
24,42,70,600
961,15,56,600
153,20,63,200
567,29,75,2200
694,24,73,1900
66,48,61,1000
34,31,70,3900
450,3,80,1500
377,44,53,2400
689,17,76,3800
76,44,57,1800
433,35,51,700
695,26,76,2900
13,22,70,2900
174,18,80,3800
996,12,60,2400
818,37,52,1500
776,35,73,1100
503,2,54,200
351,45,56,3700
265,17,80,400
201,47,79,4000
380,51,69,900
188,19,71,3700
435,35,78,1600
895,36,78,3400
294,20,75,1200
810,35,68,3000
399,23,62,300
897,5,80,1500
44,5,62,1300
602,52,58,400
105,40,52,3800
39,46,56,1700
607,8,76,3500
152,43,51,500
681,38,64,3500
462,9,78,2000
222,15,63,2300
741,14,60,700
892,11,74,4000
913,23,63,800
63,17,70,400
473,20,70,300
992,17,54,1900
678,29,64,4000
917,36,60,2000
190,5,75,1400
272,37,55,300
431,14,61,2800
845,14,56,1600
502,35,72,3300
126,6,77,3100
210,41,67,500
49,38,70,2100
861,23,68,2400
234,48,53,1600
918,8,54,1000
907,39,77,2200
222,14,55,4000
680,11,55,1100
537,51,80,1400
478,1,63,600
977,42,60,2600
695,51,80,2300
475,6,51,3500
39,24,59,1200
212,38,66,3900
499,39,71,1200
239,52,66,3800
87,45,74,3900
578,45,59,1800
716,26,58,1800
10,3,54,4000
377,52,52,3800
415,4,69,3400
419,17,54,3900
76,23,74,2400
797,27,70,3000
198,19,53,1300
887,26,53,2100
396,22,74,3600
770,30,76,4000
541,50,66,2900
449,45,55,1000
457,21,63,2500
147,47,77,2400
688,20,64,1900
332,41,57,3800
587,21,54,2300
956,27,80,1300
184,52,63,1200
902,47,66,3900
300,8,80,1700
954,44,58,1400
317,51,54,2100
823,6,64,1700
558,19,58,200
964,39,60,3500
382,17,70,1000
558,45,72,2300
522,24,66,2800
850,6,54,800
810,34,57,1800
70,1,75,1400
426,15,53,1700
420,34,55,2800
920,6,80,1300
454,40,55,200
288,9,67,2600
977,19,78,3100
570,45,61,2900
341,11,50,500
362,2,64,2900
150,26,63,1200
899,4,79,1200
518,5,74,1800
760,17,69,400
951,18,80,1100
445,21,73,1500
834,27,52,2500
565,23,80,3200
465,45,69,500
796,21,74,200
1009,27,71,1900
892,39,61,2000
447,50,55,1200
550,19,55,200
417,37,72,2700
522,34,55,300
156,51,67,2600
213,20,76,2400
294,12,56,2100
592,33,77,3300
572,38,51,3700
18,28,73,400
890,1,68,3800
951,28,76,1000
78,31,68,4000
106,29,75,300
963,25,52,1200
274,37,56,3500
793,41,70,2500
484,35,51,3900
99,11,56,500
293,1,69,1300
156,35,74,0
709,26,72,1300
116,47,52,1900
1005,16,68,3900
859,14,80,4000
14,10,60,3300
36,18,60,500
31,35,63,900
193,26,67,2200
952,31,75,2800
75,38,69,500
499,7,62,1900
553,8,70,3700
761,19,79,1600
104,2,61,100
412,38,70,2700
558,13,70,2000
171,26,77,1700
312,4,70,1400
212,42,55,1900
190,40,74,1900
37,27,58,0
452,48,75,800
117,5,72,1200
925,26,55,2700
661,22,52,1000
15,20,51,3800
13,16,70,2200
815,42,52,1200
432,46,76,2500
857,7,79,1200
833,10,80,3500
57,35,51,2500
597,4,60,700
479,40,54,0
322,43,70,0
80,42,77,900
897,33,58,900
204,24,76,2500
734,4,67,3700
225,2,58,800
267,28,73,400
740,8,50,1300
401,23,72,1100
92,19,78,1200
215,15,63,700
194,12,60,3100
125,27,68,2300
341,50,73,400
420,3,52,2500
471,44,69,3500
677,34,54,2900
703,28,62,3300
460,41,69,3600
575,52,52,100
145,9,76,2000
801,51,58,0
281,28,62,3400
340,8,74,1800
88,31,68,1600
186,50,70,1700
973,16,80,3200
613,8,63,2800
277,10,59,200
418,36,76,900
456,8,69,700
44,51,69,900
263,49,79,2100
669,20,50,1300
502,2,59,1100
39,22,71,1900
421,28,76,1800
728,47,55,500
1008,15,77,200
30,6,65,100
416,23,76,1500
111,20,71,2900
315,33,62,4000
232,35,52,3900
363,47,60,3800
580,14,74,800
262,31,57,2600
817,36,59,800
840,13,70,3800
303,41,66,800
503,28,68,1700
355,51,74,1300
408,8,51,2000
310,33,75,2900
510,15,53,1600
1006,34,79,2800
717,47,66,2200
259,24,58,1400
969,37,52,3400
256,36,52,2300
22,24,74,3900
936,3,69,1200
78,35,73,0
859,48,57,1900
484,45,54,300
122,47,71,2300
342,5,58,2900
561,17,56,2000
578,43,80,1100
166,16,56,3300
306,42,63,2300
991,24,64,100
478,18,71,3200
615,50,72,1300
232,48,63,500
689,23,80,1100
621,20,55,100
262,38,77,1800
93,18,79,1400
800,21,54,2600
414,24,77,3300
337,5,65,1900
446,22,75,2600
598,19,64,2100
25,47,76,700
668,10,61,1800
385,33,52,3400
974,12,71,1500
743,51,62,3500
230,3,67,1400
246,34,76,1300
232,2,57,3200
980,45,62,2000
227,1,58,3000
347,9,60,2900
118,43,54,3100
297,30,71,2800
119,31,61,1300
565,51,73,2500
392,9,61,1700
565,26,61,800
302,8,51,0
374,27,76,2000
955,26,60,0
500,21,51,2700
901,30,61,0
718,32,79,2100
322,47,67,1700
401,50,72,2200
243,42,76,0
896,26,70,3000
665,47,75,3300
192,19,50,1500
439,19,61,1800
432,12,70,200
848,50,50,300
811,19,59,2600
877,35,73,3200
71,28,58,3900
720,25,68,3400
844,13,73,1400
362,13,51,700
422,4,59,3300
124,21,74,3000
171,35,58,2300
71,23,71,3300
738,18,58,100
429,13,68,1900
472,7,55,1600
544,48,57,900
889,18,51,3800
1005,1,62,2500
631,46,60,1100
763,9,66,400
196,21,69,1800
119,26,77,1600
852,35,52,2300
895,16,70,2000
590,33,68,2500
398,5,79,1000
1008,27,73,1500
964,48,58,3400
651,10,56,2600
601,19,78,3500
913,23,76,1700
838,6,67,3200
446,12,60,400
268,7,61,3000
294,29,69,2900
800,4,51,3200
805,33,66,3600
643,49,53,1500
198,5,80,1800
286,49,75,400
96,2,63,1200
783,43,70,3400
722,20,72,900
257,49,58,3400
897,47,62,1900
402,11,57,2800
436,38,66,1500
508,2,68,1300
955,49,73,2600
482,6,57,3600
79,22,74,300
339,32,57,600
937,18,50,0
177,8,61,900
414,21,72,800
319,20,57,1700
745,36,69,1900
471,18,51,3000
519,40,61,3100
278,29,61,3100
465,50,61,600
852,3,64,3800
823,41,64,700
321,43,65,2300
761,6,67,1100
557,35,77,1700
338,52,59,2200
38,33,75,1200
369,36,76,3300
72,29,66,1500
487,9,67,300
892,28,63,3700
181,10,52,2300
221,21,71,1500
203,51,67,2300
631,51,74,2700
640,48,73,1600
961,42,68,3100
503,21,60,3700
926,5,68,2200
536,12,70,3400
825,41,71,400
177,10,68,600
32,6,62,700
608,50,76,700
411,1,63,2600
997,30,51,2600
824,45,60,2900
309,4,73,2600
21,35,52,3400
922,32,73,500
407,38,63,3900
948,48,57,1100
483,48,74,1200
469,6,70,2100
391,10,51,3200
247,29,70,200
173,5,70,1000
835,19,50,2500
450,10,63,2200
148,35,59,200
960,27,78,900
644,50,55,300
199,11,64,1700
162,39,68,2600
824,7,67,2500
705,30,61,3600
875,35,52,2900
291,27,54,3500
642,38,56,3500
999,51,62,3400
515,25,75,100
171,16,55,2400
58,22,72,1200
805,48,64,2500
920,16,54,0
200,1,52,1200
759,16,65,1600
930,52,64,2500
789,8,69,1400
961,41,80,200
772,25,61,1500
613,24,76,100
276,44,52,2200
138,7,68,1200
727,30,54,3800
77,24,70,2200
823,35,76,2600
34,13,52,1700
368,19,55,800
262,26,61,800
932,19,79,1700
761,31,63,1700
66,11,76,1500
63,27,70,3900
864,36,62,3700
653,6,63,3500
791,16,61,1900
45,45,69,900
292,43,58,2800
150,5,68,1800
959,26,63,2800
329,52,53,1600
751,46,56,1700
529,46,62,0
990,47,56,3400
543,31,72,1700
219,48,75,200
211,41,64,3200
178,17,75,100
789,38,69,1400
188,32,77,1400
914,12,65,2800
810,29,66,1100
661,40,79,1500
295,12,52,1500
338,14,80,1800
172,36,80,600
342,21,62,1900
222,10,63,2500
966,32,53,2900
712,8,76,2700
896,21,54,2800
146,12,75,3500
230,46,72,1300
735,16,58,1900
315,24,51,0
662,13,69,700
244,44,72,1100
953,23,53,2400
224,2,53,3100
625,27,64,300
782,27,59,1700
722,31,71,200
894,18,60,800
956,27,69,2900
136,5,69,300
644,43,54,200
212,26,72,2100
79,12,59,2900
177,42,70,2400
251,32,54,700
235,40,62,1100
519,19,79,3700
174,5,51,2300
835,13,67,3500
182,40,58,700
171,7,50,1900
569,14,54,2300
86,13,59,1400
761,9,58,1000
245,47,65,200
216,38,50,1200
829,5,54,2200
564,46,76,2600
501,24,75,3900
536,22,53,2300
105,5,77,1900
983,28,74,100
253,38,61,3000
547,30,62,3000
286,3,57,3300
370,36,68,1600
423,38,57,3600
61,27,65,500
399,7,51,800
20,17,75,2700
176,44,54,3400
100,36,58,200
612,39,72,800
537,33,68,800
424,36,75,1500
681,3,55,3400
860,40,63,1100
170,8,64,2400
32,24,79,900
901,39,58,1500
169,26,56,0
503,20,51,2600
81,38,63,2600
1009,31,62,3100
90,42,55,3200
365,5,72,4000
98,21,71,900
821,40,63,200
66,33,53,2200
581,38,75,3700
525,38,66,2100
28,11,58,1200
727,7,59,2900
387,45,76,1800
394,19,62,4000
550,12,56,800
284,37,56,3600
559,16,64,200
470,32,69,3000
453,30,63,800
757,48,80,2400
953,44,75,2700
796,25,78,2400
617,49,68,200
748,34,70,3900
118,40,80,1400
172,52,69,1500
118,10,53,3700
957,25,75,2400
571,27,68,1700
90,43,79,2200
662,42,51,100
827,25,80,300
660,29,53,1400
142,19,54,3900
570,5,68,3300
50,45,71,600
37,30,74,2200
250,27,74,1000
107,49,59,300
757,9,51,2300
488,12,55,100
883,2,61,1700
18,50,77,3100
940,14,62,300
284,30,62,1400
731,16,77,0
27,16,73,3800
754,19,50,1300
375,37,72,900
501,26,78,2600
163,6,52,500
946,4,60,100
518,36,70,3000
25,31,54,200
924,16,58,3200
786,15,57,3900
597,26,66,1900
103,1,71,2600
687,2,74,3200
284,49,54,700
854,41,60,2200
738,32,72,2400
508,47,78,3000
16,26,54,2500
73,4,63,3900
810,17,51,2800
401,31,69,2300
800,13,72,500
209,31,62,3600
58,36,67,1000
609,29,69,600
447,15,78,4000
505,15,69,2300
523,22,62,1500
776,43,52,3400
157,49,55,500
245,23,50,3700
720,32,70,3200
359,37,60,2900
421,40,67,3300
553,21,71,2300
899,41,73,1600
747,17,72,3500
198,50,68,2400
930,7,75,3700
347,40,60,100
879,1,57,3800
128,14,65,1700
641,43,80,800
338,47,58,2600
598,45,69,2300
689,30,63,3300
508,24,68,300
279,31,62,1500
384,27,54,3400
924,49,70,800
191,22,53,1900
891,34,52,2900
190,16,71,1700
52,47,80,700
208,37,78,800
638,18,62,2800
771,45,73,3400
73,2,71,800
335,3,56,400
381,3,70,2000
546,44,80,4000
341,2,62,2800
824,8,55,1600
907,31,56,1500
760,27,78,1300
732,31,74,3100
629,28,73,600
699,16,72,2100
523,40,68,2100
753,16,60,3100
623,21,74,700
262,47,72,2400
926,8,64,2200
27,17,78,1600
364,38,74,2900
585,22,75,1400
604,27,62,500
278,10,59,100
246,8,63,1200
216,14,50,2100
666,50,78,500
252,33,67,3700
774,44,72,100
753,27,72,500
367,40,75,700
843,6,74,2800
708,50,71,1100
326,46,55,3900
583,9,62,1500
366,25,58,1500
244,43,68,3600
895,7,61,800
415,45,70,1600
151,34,68,2500
478,45,72,3200
81,22,54,0
693,2,71,1600
830,4,64,600
77,41,79,3100
492,37,57,1900
722,25,63,1600
861,20,59,1900
603,22,59,1100
857,9,52,3600
332,2,59,200
995,27,76,2100
349,7,80,300
335,27,52,900
811,22,67,2100
653,16,51,400
171,51,69,300
118,36,52,1800
920,11,73,1500
667,42,69,1500
292,52,80,1000
469,7,52,3600
190,19,78,1900
972,6,57,2200
118,23,72,3200
470,12,77,0
952,25,77,200
617,39,57,2700
675,19,57,3100
344,44,57,700
671,51,58,2000
325,24,63,800
703,39,57,100
304,27,68,1900
998,45,73,600
74,17,69,300
122,45,63,2700
391,41,52,3600
789,33,67,900
636,37,77,2300
850,6,54,3100
609,41,79,2300
665,25,61,2200
474,1,68,3700
547,13,74,1100
122,17,71,1200
648,2,59,2200
61,3,62,700
839,13,55,2800
859,31,69,1700
659,29,51,700
112,42,55,2200
258,36,65,300
46,44,72,2800
608,37,76,3600
310,37,69,2200
873,41,78,500
166,20,58,1500
262,32,58,600
488,25,68,700
75,12,64,1900
337,20,51,3500
574,20,63,2400
345,14,54,3300
599,6,55,2700
499,23,72,1200
623,44,51,4000
655,7,58,2100
894,4,75,3800
762,28,64,900
527,25,66,2100
352,10,58,900
446,49,54,1200
977,41,59,1000
355,33,64,2700
282,16,60,3800
558,52,58,300
885,48,59,600
332,30,55,2200
485,50,58,3600
529,45,59,1300
189,31,80,3200
282,6,75,2900
95,19,64,2000
799,9,57,3300
99,52,60,3900
424,14,61,1700
230,24,74,1600
595,47,69,3000
769,26,52,3000
600,49,51,0
506,48,52,300
586,21,58,3300
487,7,51,800
861,30,67,2900
693,5,74,3300
828,22,73,2900
828,31,71,500
425,51,61,1000
129,7,52,2400
599,22,74,1700
177,36,58,1400
664,5,75,3700
684,29,60,1300
641,22,79,3800
94,49,79,3500
950,8,70,2000
98,5,52,2800
581,15,65,500
727,43,75,400
172,51,70,3800
211,23,62,1000
168,44,50,0
971,20,60,3600
453,49,59,1600
172,48,68,400
513,39,51,2800
751,41,77,3700
98,41,62,3800
689,12,71,1800
411,15,54,1800
540,49,80,500
184,47,64,2300
284,50,68,800
790,21,51,0
154,24,75,3200
18,21,50,4000
484,41,55,900
241,4,79,1200
767,39,77,3900
124,33,54,1600
190,8,69,3300
82,16,64,2100
749,19,61,3300
720,50,73,1900
990,16,69,3300
629,25,71,1000
999,4,51,3300
922,37,62,200
258,31,68,2900
874,3,68,1800
436,29,65,1800
107,52,80,3600
438,48,75,3000
116,14,74,500
341,1,71,2000
14,25,77,2700
313,5,61,1400
157,7,55,2200
714,29,59,800
839,30,56,3600
996,27,61,2600
868,40,70,3200
522,3,58,2400
361,20,78,2800
474,28,71,0
590,35,67,1300
318,34,77,100
593,32,67,3000
900,49,74,1700
782,14,61,0
61,14,79,1300
260,7,72,1500
294,3,62,500
1006,45,65,0
677,36,61,3300
486,1,76,3500
950,18,78,700
985,7,67,2200
875,47,59,500
465,33,52,100
687,8,75,1200
51,41,55,3000
301,34,67,600
333,45,79,2000
556,19,58,200
452,17,72,2000
472,28,68,3500
897,52,78,800
999,50,70,2200
29,15,54,3000
239,6,70,3800
893,29,70,600
908,37,79,1200
454,6,52,0
742,23,74,2200
750,46,70,3500
384,21,69,3700
66,10,70,700
975,42,58,3000
116,9,64,2000
586,2,60,3000
354,32,60,2800
302,38,64,1100
965,23,63,300
25,33,57,2400
741,8,61,2300
734,24,59,3700
489,4,70,3900
971,32,77,1100
904,12,50,3000
514,52,68,2100
286,31,80,3600
139,9,69,3700
880,20,73,400
241,7,65,200
780,21,69,3600
288,31,53,3100
965,31,50,3200
929,23,71,2200
797,18,62,3100
323,11,63,3400
202,25,53,1000
353,49,74,3600
810,43,65,100
539,14,53,300
241,43,68,2400
896,24,73,3200
473,29,62,1400
541,38,71,1700
843,1,62,1600
765,50,53,2300
125,4,70,1400
638,37,54,400
280,31,77,3900
831,26,65,2500
935,31,75,1600
579,23,69,1700
460,34,64,1000
989,52,60,3000
475,46,69,3800
628,6,53,2000
517,31,61,400
864,34,78,1700
754,23,71,3500
31,4,73,1400
916,40,69,2700
873,1,78,100
812,8,62,2100
337,51,66,3400
479,34,59,200
436,10,51,3300
933,10,58,1300
303,13,66,300
467,28,57,2400
791,12,71,400
582,40,72,4000
345,11,62,1700
11,5,55,1400
750,16,55,100
406,9,78,1900
360,3,63,3300
150,17,79,2700
805,9,59,1400
458,49,76,600
868,21,76,2800
809,37,77,3700
845,48,55,900
219,37,67,1600
198,44,54,2500
448,6,67,2800
419,29,54,1600
16,4,79,2800
338,3,52,0
727,11,72,100
388,19,56,2300
36,26,50,800
799,37,76,1600
17,38,74,3700
334,38,69,100
943,12,69,1700
918,17,56,1800
853,2,80,2700
462,10,73,4000
356,44,54,2000
894,37,78,1200
944,47,57,2000
30,2,60,1100
734,28,76,1900
862,33,79,2000
665,21,80,900
419,47,73,600
755,48,70,1100
936,29,52,1300
860,15,69,2200
341,21,57,600
261,30,72,3200
924,19,80,3800
581,19,78,2300
636,5,51,500
813,26,79,2500
128,42,66,2300
543,14,52,3700
111,5,51,300
996,45,55,2800
180,47,73,300
856,10,52,300
554,35,50,2600
861,1,64,1600
690,31,60,2800
795,13,77,200
721,22,76,200
637,20,54,400
649,51,50,2700
366,36,72,3400
747,18,55,1200
725,28,71,1500
222,1,56,1600
396,30,55,1300
232,40,72,2500
498,6,78,1800
108,16,51,1500
358,27,56,1200
310,40,54,1500
11,35,79,2600
632,48,72,2800
215,4,69,3300
935,18,78,2900
791,32,58,2400
580,36,66,3200
211,37,67,1800
994,1,63,3800
61,17,50,2200
641,1,63,2700
285,51,80,700
634,40,55,3100
311,45,64,2800
261,1,77,3300
35,6,60,2800
922,48,51,1000
930,9,65,2300
529,18,50,3000
10,22,77,3700
268,28,57,500
329,28,52,2200
737,26,80,2300
303,33,71,300
791,52,78,2100
791,39,62,1900
830,27,62,1600
679,49,63,3900
120,15,79,2900
418,47,54,2800
614,22,54,3200
611,13,77,2000
941,9,68,1800
924,6,58,1400
292,45,50,3200
248,1,59,0
248,20,77,300
185,41,69,700
738,11,73,1600
607,30,80,900
73,38,54,2800
213,3,54,300
537,28,51,2100
893,25,57,200
890,2,68,2300
27,2,56,3100
906,1,74,900
736,10,50,800
893,26,73,2600
753,13,73,2500
872,41,56,1600
749,40,79,1600
90,29,79,800
805,37,71,4000
294,38,67,4000
914,1,76,500
451,50,52,3200
750,36,56,3500
669,48,55,2300
182,2,75,3600
376,29,54,2000
419,43,55,3000
645,22,74,3100
98,45,67,1600
412,40,66,600
330,43,73,200
679,31,67,3900
175,2,69,4000
617,23,50,4000
63,30,67,2900
721,26,66,3300
167,5,62,2500
38,11,67,2500
511,47,68,2800
223,44,51,3500
141,22,56,200
388,27,61,600
316,22,80,700
169,13,63,1600
963,5,54,3500
223,20,52,3200
913,23,74,3300
379,4,64,600
161,15,60,900
958,15,68,600
893,18,80,400
44,4,55,2900
140,30,56,500
855,50,62,2400
167,34,78,3400
342,29,63,4000
38,38,71,800
603,3,74,600
818,6,51,600
738,27,63,1900
277,44,63,3300
645,3,78,300
826,29,76,1900
76,30,54,3100
714,9,70,2300
276,14,54,2700
258,45,71,3100
1006,38,79,100
574,23,55,3600
755,13,50,3100
439,10,68,1200
634,14,78,3900
706,39,73,3100
220,47,68,1900
844,3,79,3800
914,4,59,800
706,44,79,2100
383,20,57,3600
839,11,55,2000
999,2,55,2500
37,12,66,1500
385,43,53,3500
893,29,66,1300
679,38,79,3200
428,50,64,200
649,20,57,3500
11,19,76,400
821,51,73,2800
549,31,66,2500
442,36,76,2500
76,41,78,100
774,37,74,3500
349,26,53,3300
957,23,60,4000
66,31,68,1300
987,23,56,700
306,41,67,900
63,24,57,3800
467,18,63,3100
784,43,54,1700
758,10,60,1000
900,40,79,2500
237,33,73,1600
351,43,72,3600
552,49,73,1900
237,8,58,900
